2525443,FILLED,0.03742000,1399.34000000,BUY,2525444,FILLED,2525445,EXPIRED
2525910,FILLED,0.03740000,1399.36000000,SELL,2525911,EXPIRED,2525912,FILLED
2525928,FILLED,0.03739000,1399.39000000,SELL,2525929,EXPIRED,2525930,FILLED
2525946,FILLED,0.03738000,1399.39000000,SELL,2525947,EXPIRED,2525948,FILLED
2525443,FILLED,0.03742000,1399.34000000,BUY,2525444,FILLED,2525445,EXPIRED
2525910,FILLED,0.03740000,1399.36000000,SELL,2525911,EXPIRED,2525912,FILLED
2525928,FILLED,0.03739000,1399.39000000,SELL,2525929,EXPIRED,2525930,FILLED
2525946,FILLED,0.03738000,1399.39000000,SELL,2525947,EXPIRED,2525948,FILLED
2525443,FILLED,0.03742000,1399.34000000,BUY,2525444,FILLED,2525445,EXPIRED
2525910,FILLED,0.03740000,1399.36000000,SELL,2525911,EXPIRED,2525912,FILLED
2525928,FILLED,0.03739000,1399.39000000,SELL,2525929,EXPIRED,2525930,FILLED
2525946,FILLED,0.03738000,1399.39000000,SELL,2525947,EXPIRED,2525948,FILLED
2525443,FILLED,0.03742000,1399.34000000,BUY,2525444,FILLED,2525445,EXPIRED
2525740,FILLED,0.03742000,1399.40000000,SELL,2525741,EXPIRED,2525742,FILLED
2525910,FILLED,0.03740000,1399.36000000,SELL,2525911,EXPIRED,2525912,FILLED
2525928,FILLED,0.03739000,1399.39000000,SELL,2525929,EXPIRED,2525930,FILLED
2525946,FILLED,0.03738000,1399.39000000,SELL,2525947,EXPIRED,2525948,FILLED
