2860961,FILLED,1.04697000,1409.71000000,SELL,2860962,EXPIRED,2860963,FILLED
2861188,FILLED,1.04686000,1409.56000000,BUY,2861189,EXPIRED,2861190,FILLED
2861344,FILLED,1.04164000,1410.09000000,SELL,2861349,EXPIRED,2861350,FILLED
2861434,FILLED,1.03512000,1410.01000000,BUY,2861435,FILLED,2861436,EXPIRED
2861453,FILLED,1.02477000,1410.01000000,BUY,2861454,FILLED,2861455,EXPIRED
2860961,FILLED,1.04697000,1409.71000000,SELL,2860962,EXPIRED,2860963,FILLED
2861188,FILLED,1.04686000,1409.56000000,BUY,2861189,EXPIRED,2861190,FILLED
2861344,FILLED,1.04164000,1410.09000000,SELL,2861349,EXPIRED,2861350,FILLED
2861434,FILLED,1.03512000,1410.01000000,BUY,2861435,FILLED,2861436,EXPIRED
2861453,FILLED,1.02477000,1410.01000000,BUY,2861454,FILLED,2861455,EXPIRED
2860961,FILLED,1.04697000,1409.71000000,SELL,2860962,EXPIRED,2860963,FILLED
2861188,FILLED,1.04686000,1409.56000000,BUY,2861189,EXPIRED,2861190,FILLED
2861344,FILLED,1.04164000,1410.09000000,SELL,2861349,EXPIRED,2861350,FILLED
2861434,FILLED,1.03512000,1410.01000000,BUY,2861435,FILLED,2861436,EXPIRED
2861453,FILLED,1.02477000,1410.01000000,BUY,2861454,FILLED,2861455,EXPIRED
